cost_mean,cost_std,cost_min,cost_10%,cost_50%,cost_90%,cost_max,time_l_mean,time_l_std,time_l_min,time_l_10%,time_l_50%,time_l_90%,time_l_max,time_u_mean,time_u_std,time_u_min,time_u_10%,time_u_50%,time_u_90%,time_u_max,collapse_freq,irreparable_freq,replacement_freq,B_mean,B_std,B_min,B_25%,B_50%,B_75%,B_max,C_mean,C_std,C_min,C_25%,C_50%,C_75%,C_max,D_mean,D_std,D_min,D_25%,D_50%,D_75%,D_max,E_mean,E_std,E_min,E_25%,E_50%,E_75%,E_max
8100000.0,0.0,8100000.0,8100000.0,8100000.0,8100000.0,8100000.0,4764.705882352941,0.0,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,0.0,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74532.2148786591,35834.75442545139,16427.74070215588,37074.19596440086,65089.84298807038,122699.9260259824,222947.68086997847,22.62064604373882,15.474770497300828,7.062070992218698,11.993808164351782,18.842634904622383,32.35489030851213,125.72979041820112,46.23920912162743,21.807426135327617,12.91511130717394,26.398947362777303,41.40472470603723,67.06345811080705,167.04793836458958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39665.83834792256,10693.2504977105,12214.729361218117,32176.148142537862,38815.1369889826,45533.08440353868,91436.39771104662,28942.27667946657,34661.72759569926,0.0,0.0,2427.3310121317245,51697.65984741782,178460.49657504886,5924.099851269972,2743.2899593202105,1415.3871733085714,4003.635443214656,5369.011602626519,7241.203534627672,19537.694423683035
1056923.640499217,687056.7637723228,567092.0278006596,821391.60757231,985804.921633212,1178965.0338045997,8100000.0,306.15375799574616,430.13788259568537,143.30441634837146,199.6783037926699,256.69566228432984,338.8819115237176,4764.705882352941,725.2282751842819,402.8572045782756,401.70352585468027,560.3366526984587,678.9895217828692,842.5055734833026,4764.705882352941,0.0,0.009,0.009,240830.33748579136,102504.32367788607,41959.66184686965,176407.42685769135,228320.3173239288,291143.025602519,1723919.158461904,391769.9200112972,71131.4398333311,206376.69178804668,341017.4109161977,387071.7591596389,432095.2565131193,848421.3690795633,352940.0216189115,69174.77137345292,162585.71563464045,303696.49070998,348049.3594038937,398905.7638312818,629279.8145263509,7420.003930636712,3325.4710176257367,2158.6445582995284,5049.303349090229,6790.567643826597,8827.330682736352,28159.805265787152
8013232.026438631,660682.8425511492,2655361.062042923,8100000.0,8100000.0,8100000.0,8100000.0,4697.385296278745,512.3437325775096,699.5469323111931,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4719.500291852733,344.7049485768497,1766.2305114576436,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,0.001,0.982,0.983,1916573.6209323064,148391.69827386065,1636765.908727385,1848088.2977823592,1965666.907278716,1992647.7782633803,2209633.610672263,627437.4792616112,48947.49501729373,522252.7154943851,604336.2571037981,625918.9710743693,648894.5975295954,730371.6053074355,444590.8464105818,79744.20981069824,319588.34759995324,395368.8620806416,421227.3394736056,488897.2892498242,641210.6679139283,7399.608609067398,2103.9538774571465,4205.870956074876,5705.358939646518,7111.702593922319,8834.669558039468,11703.675571296066
98371.22798224392,50170.9049899565,8935.39162041808,29377.66622639851,92006.69364357472,167109.24669025044,282549.1338326094,43.3751623663907,32.65124407575498,2.246022282285727,9.291574243124874,35.20405595885023,93.64595087319876,169.67510613186073,61.17908637288769,37.96453030500698,4.796973180073957,17.51314340487095,53.578186750678185,115.6300737613002,214.4449532783396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14728.03086117405,7310.614682670779,1363.214448281209,9228.410478540723,13398.455858286005,18880.310238170765,52806.67544673744,77161.61895712122,49789.1924619057,0.0,42432.67892757253,71773.90614525141,111661.75385174886,257441.55821116103,6481.57816394867,3136.9059870702167,1383.4888743668785,4426.052575574402,5856.405212418713,7684.679716415412,29830.2115884658
589014.6529093453,257202.8071723752,318501.68621559336,463560.0285810509,573536.4463987444,710358.0267553654,8100000.0,163.53321169845515,152.050885015917,56.96826472602083,113.49615600213512,151.15470901027803,213.2386271643032,4764.705882352941,387.687347934881,157.29218499489463,191.16179633309795,293.8796539527063,376.6014357657678,477.6278844903412,4764.705882352941,0.0,0.001,0.001,113689.61223532152,58479.1895680168,12872.47851278064,69139.5798204404,106318.5508976769,147984.07325484388,456727.595847718,274658.3518067781,60265.5928052429,130159.7952540701,232932.57510997943,269682.8998632772,308068.7576089696,592567.8022524453,187983.41068009197,50747.00838142647,39676.06745238614,152566.71352922652,186661.35963726428,220495.0610281038,394527.2271696565,5164.77433621228,2553.0557910725047,1348.73198168291,3493.6825697744366,4580.855335880543,6172.94267714636,24145.71967826634
108570.48815318868,46543.65351351279,27955.98731722185,51663.83854235624,103425.5845215852,173164.81222869703,292730.4044622544,36.29210440801804,27.34032801112278,8.454968251196203,15.7328338680874,25.5471430618502,77.67572638838975,192.5669979714136,69.35040088164952,34.60550575139599,21.36600035445413,37.10159423757402,59.261424354733336,121.55204319083737,234.0076291446262,0.0,0.0,0.0,0.8026343874866607,25.38152792831998,0.0,0.0,0.0,0.0,802.6343874866607,48018.68501970005,13789.273642194485,20445.237162301382,38769.55689764715,46204.05571591128,55686.49681153006,247432.4280698996,52939.94528697944,45084.912990855766,0.0,2114.155635791157,48686.766118838495,80129.45255177314,231361.49538736563,7611.055212121716,3359.3474094163976,2081.618468767957,5338.60203451429,6833.010276351802,9164.07214465133,36395.8127556141
4352879.042765492,2853739.8918670784,1631921.113100979,1996342.169730019,2339430.5119477166,8100000.0,8100000.0,2083.9797227301046,2040.822830843164,385.2591284506549,455.1340398224184,580.1283830798493,4764.705882352941,4764.705882352941,2657.5986583313697,1610.7023525522477,1029.2798578128798,1285.0258042697924,1550.0021736739377,4764.705882352941,4911.057815961259,0.0,0.366,0.366,1301012.5288775095,190712.3288785428,863374.1258225009,1178495.405127598,1289255.830127079,1402868.531489841,3539559.633215456,537003.8130922038,71666.72038510356,377248.8095757458,495140.7717600581,531771.0455043956,569236.053130345,1368687.6020174986,345027.7892188851,67672.08047388883,175896.58683318255,296164.77215226804,343654.7989460984,382378.4346740158,579783.55756036,6670.44730586768,2936.1530857232624,1720.3746157993046,4590.346328885375,6207.31160700864,8189.655472821402,27520.349206224702
1584712.9176676192,1287563.0121861731,879923.7851791128,1146735.4953884876,1333513.3611234336,1559828.7198492014,8100000.0,521.50326182584,839.152060250209,197.22551930147296,281.56596414446034,346.05862692061487,451.5070308585012,4764.705882352941,1064.5828876492683,742.9883006320198,551.7749479763177,773.7246835880388,906.7521904187786,1131.3341426663128,4764.705882352941,0.0,0.037,0.037,456375.2516204325,126291.52337240231,100888.05486276382,379954.7059591303,450061.3735182274,519213.55621686473,2309184.3496610248,477273.5044816964,72075.54851631512,291880.57792856306,425615.3463864301,474285.56235982873,518902.5857880296,924573.3358664928,393504.5664672118,74771.05543405317,206870.4549011196,338905.96880705736,388721.2579504669,440201.1113375935,648942.080171161,7231.846348228496,3351.69626572004,1726.0980556440563,4971.731262466725,6569.337539911314,8665.156021944596,33643.44012301813
8100000.0,0.0,8100000.0,8100000.0,8100000.0,8100000.0,8100000.0,4764.705882352941,0.0,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,0.0,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8100000.0,0.0,8100000.0,8100000.0,8100000.0,8100000.0,8100000.0,4764.705882352941,0.0,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,0.0,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,0.034,0.966,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8100000.0,0.0,8100000.0,8100000.0,8100000.0,8100000.0,8100000.0,4764.705882352941,0.0,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,0.0,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481487.5870425296,84176.34590102866,269793.92985413026,382616.496706968,475745.3872886736,584098.4160068148,888595.9849039824,119.89133984862494,42.48286636522281,44.84878723415244,78.96584161242879,112.920453175373,165.68239620039554,594.3878326285039,305.3039049210866,67.79515228087071,146.04922383177637,230.527616596158,297.06147540576046,383.8912855119905,862.1279161805954,0.0,0.0,0.0,22184.006248462694,28975.364857792654,92.83511862721735,6257.071941813225,12839.722987547248,26977.123821378675,370650.9529121317,207660.34637678516,56710.18778527755,75174.55192851658,167863.4555585077,199152.00924504703,234593.59605111528,638798.3275966763,245070.8762674741,54549.35664647552,84637.53267413711,207393.76512842297,240613.34074777656,281509.5328489577,453767.8664212946,6572.358149807607,2901.4489438842224,1817.834578872264,4511.257620887064,5958.402619692163,8101.240815126508,20184.181291445304
104676.74266874504,45261.374989623626,29144.81377491539,52627.94240987255,100079.44832464204,166116.5086015868,299261.98185149964,35.413827815850325,24.988366216676248,8.899707346115557,17.16898335239048,26.092229009825736,70.3129046291884,170.91008029607784,69.9830043991935,33.50540238606238,22.406890617041405,39.3770344860381,60.22306845515487,119.73861063536022,211.8882464357144,0.0,0.0,0.0,0.8029083560089506,25.39019157369625,0.0,0.0,0.0,0.0,802.9083560089506,53830.70366922498,13676.35895888042,21741.312471284466,44402.87581645879,52215.39975175303,61219.57079157516,135129.09258801368,44754.85198505861,43321.78250977919,0.0,1014.7228114542814,41838.35234948837,71281.76434749161,236150.52102953847,6090.384106105456,3032.558299960402,1874.4814689894984,4010.206968906594,5406.133474840579,7350.12484789398,30660.5654635254
81466.13915781995,44242.317643631766,7800.10936138359,24475.68108089535,76505.34639152772,142407.16386428569,267732.582694948,44.736698277438094,34.25907430480897,1.7261956639904823,9.055636324052482,38.11653877821055,95.65866735745806,167.97891739080214,59.84497748252689,37.632003118439904,4.583113937828093,16.619552540214784,53.60192281260576,112.89553682669532,214.93673510154127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18587.47677830347,7987.06446904503,1926.7347547461843,12644.229004304105,17729.718761973912,23243.850895918207,63586.64416558088,57133.60274834892,43856.17164054587,0.0,24420.016276336613,52780.734790483904,85073.80198939545,235487.63317063992,5745.059631167567,2840.492704751024,1234.1190245104613,3772.133235626032,5152.999865920758,6935.676285667192,29499.96373825693
44473.278175605454,37269.32951204329,6713.624677273359,12370.56142332041,26296.46422743015,98556.5880316538,236075.0981308028,23.904505153231725,31.11615820253969,1.0258536785682384,3.34194818606562,9.72803734746664,72.96392752434951,162.20086865681418,30.94551702977053,33.63537689806997,1.790976306698397,6.640347655433478,16.200924292713907,85.72504057152369,176.59422532070553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10723.689844089982,6236.40337536665,266.6505260948954,6136.720435673316,9314.78552348198,14275.924009979784,79827.98350202313,25974.67723856208,36762.004182756624,0.0,0.0,720.2336822728146,47333.05963610283,219903.4125266719,7774.911092953394,3376.483453007936,2041.3368142202012,5356.239194572488,7016.259829794798,9434.377560531677,31484.887635376806
163134.3294801795,54398.04357166559,33349.20752255624,97022.29507353056,160597.74785391474,230979.3346864791,686550.5586812577,55.3252266052332,31.518194953945592,11.164007989080254,21.49031144374163,46.565340186771394,101.94459055635365,172.81750774446502,104.36409598854944,38.93894081192504,24.90468873622808,56.828481935553214,99.0409296612959,159.60080071352522,246.20511883037472,0.0,0.0,0.0,7.807047517422709,148.36173773108536,0.0,0.0,0.0,0.0,4405.473727059946,50923.2557813032,20171.2655979142,21216.22839163507,41011.71858913069,48896.104505558455,57931.14317461196,530176.302595012,106088.63618185424,50663.34283349319,0.0,69437.88215143347,104400.05863014996,140514.78598155978,261044.99322985025,6114.630469504586,2793.0956373791187,1381.803354162951,4127.931994940995,5539.394387081997,7494.625296493075,23665.98016504809
158999.37027093113,51512.75126551344,22768.782677496063,95394.92273535304,156795.44567381416,226082.78910158528,355424.89667364303,53.87481298497183,29.38188177646249,5.9766069213517845,21.87609845580762,46.27566443261839,95.45387372029752,155.2241116003695,84.12608380970553,37.50230828781163,12.45910507914759,38.45124951249402,81.0324317151568,136.66748991834703,202.3642583350326,0.0,0.0,0.0,143.8357792458702,1063.5432761536258,0.0,0.0,0.0,0.0,21228.64512908804,15097.175515046098,7743.665348117072,1182.2625359315855,9763.803880548949,13738.98824394232,19516.793124519358,75033.1123888267,135988.74079368977,51455.223853719865,3964.766775061061,98165.18004180236,134704.078929878,171469.56213254365,341248.80942217226,7769.618182949415,3335.9037277417374,2500.9438979441907,5406.466547910794,7096.066775960837,9176.90667786016,28964.15070200241
8100000.0,0.0,8100000.0,8100000.0,8100000.0,8100000.0,8100000.0,4764.705882352941,0.0,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,0.0,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122719.36291586416,49436.80863696678,21212.49967435489,57965.76926460099,118331.209306106,190778.82174735368,307218.86245537153,53.490618076976574,33.66802757903403,6.807665916678659,16.029851771342134,46.93699923404228,102.0869316223087,195.52585857998432,85.70424014548347,38.77609878804729,14.66139687072986,38.31179276607041,81.39635501106633,137.50471899342048,243.1414309482136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37159.65289878519,11267.135509145948,10461.43673774555,30252.202053263456,35844.745505850966,42611.13844427093,137748.64862115198,77739.13469262111,48884.75865952733,0.0,42307.14368542189,74418.07669102211,108094.13081519108,252092.63260086332,7820.575324457852,3526.575554122165,2646.675679481751,5427.551624648842,7079.925638585456,9291.5707785409,33083.61097121913
123324.85922422784,49691.978061739406,14737.676879525963,62003.94602697221,120320.1742919414,189627.00472386464,328525.0108571213,58.73420006570144,32.53175325189093,5.302380368202323,20.95091769680285,52.25546857045551,103.76459415648377,214.8348818907648,79.97728838524968,35.78644038501052,8.9525940431105,35.73100853397806,75.64815639373975,126.8197254727196,233.11540435815903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15688.67518427886,9383.596157972295,1237.2575584810902,9646.289228577018,14107.3019290944,19773.91262979265,153802.72907904492,101823.93487623548,48639.38119841652,0.0,64824.1427969496,98641.40254934672,133280.52624632567,308452.23606501915,5812.2491637135145,2748.261370358935,1442.6982472174109,3892.8538502342753,5230.815712922152,6951.8888621457445,24795.91634674576
8100000.0,0.0,8100000.0,8100000.0,8100000.0,8100000.0,8100000.0,4764.705882352941,0.0,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,0.0,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8100000.0,0.0,8100000.0,8100000.0,8100000.0,8100000.0,8100000.0,4764.705882352941,0.0,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,0.0,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,0.121,0.879,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6041130.365885985,2702620.632312299,2002220.5685897584,2367778.3643034743,8100000.0,8100000.0,8100000.0,3236.7184944229407,2004.1332418423408,430.77964927930975,557.7831769088867,4764.705882352941,4764.705882352941,4764.705882352941,3616.5629763036286,1508.8609028782632,1221.993658409389,1549.991239476068,4764.705882352941,4764.705882352941,4764.705882352941,0.0,0.632,0.632,1555525.2295695238,177986.2218302286,1133336.0332187822,1427829.505154844,1545655.8992212932,1678699.544245842,2239210.680537646,571011.0112682672,85049.93404259883,402958.1550519562,525949.1225373722,565402.246475942,603943.8556020657,1747585.4261269767,372552.8523913314,72648.9649572086,198964.323306796,318235.77345860587,363953.4047042514,424661.0753790522,588523.2577719493,6156.466243663143,2487.7328438670647,1841.214175233179,4306.879531313976,5639.811716982851,7478.627106151982,14505.852858613014
