,PFA-1-1,PFA-2-1,PFA-3-1,PFA-4-1,PFV-1-1,PFV-2-1,PFV-3-1,PFV-4-1,PID-1-1,PID-2-1,PID-3-1,PFA-1-2,PFA-2-2,PFA-3-2,PFA-4-2,PFV-1-2,PFV-2-2,PFV-3-2,PFV-4-2,PID-1-2,PID-2-2,PID-3-2
Units,g,g,g,g,inps,inps,inps,inps,rad,rad,rad,g,g,g,g,inps,inps,inps,inps,rad,rad,rad
110,0.2007903726708075,0.0640038819875776,0.055504917184265,0.1107771739130434,32.1055,31.4788,30.4046,28.6381,0.0028895641025641,0.0045914102564102,0.0039320512820512,0.2007903726708075,0.0640038819875776,0.055504917184265,0.1107771739130434,32.1055,31.4788,30.4046,28.6381,0.0028895641025641,0.0045914102564102,0.0039320512820512
111,6.946273291925466,2.7805383022774333,1.6749844720496896,1.5467934782608697,90.5742,82.3117,79.2299,91.4039,0.0451461538461538,0.0491923076923076,0.0489814102564102,6.946273291925466,2.7805383022774333,1.6749844720496896,1.5467934782608697,90.5742,82.3117,79.2299,91.4039,0.0451461538461538,0.0491923076923076,0.0489814102564102
112,0.1728144409937888,0.0674614389233954,0.0677116977225672,0.1121935817805383,55.0569,54.4161,53.8649,55.2043,0.0028133333333333,0.0042175641025641,0.0034801282051282,0.1728144409937888,0.0674614389233954,0.0677116977225672,0.1121935817805383,55.0569,54.4161,53.8649,55.2043,0.0028133333333333,0.0042175641025641,0.0034801282051282
113,4.002432712215321,2.1885688405797104,1.533312629399586,1.574792960662526,57.1602,56.6857,61.4629,69.8328,0.0892461538461538,0.0735647435897436,0.0683923076923076,4.002432712215321,2.1885688405797104,1.533312629399586,1.574792960662526,57.1602,56.6857,61.4629,69.8328,0.0892461538461538,0.0735647435897436,0.0683923076923076
114,0.5157556935817805,0.1255305383022774,0.1124748964803312,0.2075830745341615,88.9967,90.7016,91.3586,91.282,0.0027173076923077,0.0039179487179487,0.0038685897435897,0.5157556935817805,0.1255305383022774,0.1124748964803312,0.2075830745341615,88.9967,90.7016,91.3586,91.282,0.0027173076923077,0.0039179487179487,0.0038685897435897
115,0.1529156314699793,0.0436226708074534,0.0556909937888198,0.0728788819875776,56.8702,57.767,59.3716,60.8235,0.0019916666666666,0.0027666666666666,0.0020807692307692,0.1529156314699793,0.0436226708074534,0.0556909937888198,0.0728788819875776,56.8702,57.767,59.3716,60.8235,0.0019916666666666,0.0027666666666666,0.0020807692307692
116,1.3891692546583851,0.9994798136645964,0.1282945134575569,0.3486982401656315,10.3355,85.0346,73.3281,65.2632,0.1999166666666667,0.0413961538461538,0.0225532051282051,1.3891692546583851,0.9994798136645964,0.1282945134575569,0.3486982401656315,10.3355,85.0346,73.3281,65.2632,0.1999166666666667,0.0413961538461538,0.0225532051282051
117,3.5245600414078684,2.5330357142857145,2.185719461697724,1.757906314699793,63.9362,60.5013,60.4589,59.2333,0.089451923076923,0.0776230769230769,0.0557442307692307,3.5245600414078684,2.5330357142857145,2.185719461697724,1.757906314699793,63.9362,60.5013,60.4589,59.2333,0.089451923076923,0.0776230769230769,0.0557442307692307
118,0.1207691511387163,0.1039003623188406,0.0863211697722567,0.156078933747412,24.1005,8.64969,5.6797,22.3975,0.2000053846153846,0.1652570512820513,0.1081903846153846,0.1207691511387163,0.1039003623188406,0.0863211697722567,0.156078933747412,24.1005,8.64969,5.6797,22.3975,0.2000053846153846,0.1652570512820513,0.1081903846153846
119,0.6093633540372672,0.121675983436853,0.1202142857142857,0.2114148550724638,44.5129,44.0038,44.0377,46.5189,0.0017380769230769,0.0027958333333333,0.0027743589743589,0.6093633540372672,0.121675983436853,0.1202142857142857,0.2114148550724638,44.5129,44.0038,44.0377,46.5189,0.0017380769230769,0.0027958333333333,0.0027743589743589
